datetimestamp,bicycle_count,bicycle_counter_count
2019-10-01 00:00:00-07:00,54.0,61.0
2019-10-02 00:00:00-07:00,67.0,79.0
2019-10-03 00:00:00-07:00,69.0,90.0
2019-10-04 00:00:00-07:00,61.0,82.0
2019-10-05 00:00:00-07:00,74.0,100.0
2019-10-06 00:00:00-07:00,78.0,96.0
2019-10-07 00:00:00-07:00,55.0,70.0
2019-10-08 00:00:00-07:00,61.0,82.0
2019-10-09 00:00:00-07:00,74.0,93.0
2019-10-10 00:00:00-07:00,211.0,183.0
2019-10-11 00:00:00-07:00,76.0,94.0
2019-10-12 00:00:00-07:00,61.0,107.0
2019-10-13 00:00:00-07:00,101.0,141.0
2019-10-14 00:00:00-07:00,58.0,86.0
2019-10-15 00:00:00-07:00,56.0,63.0
2019-10-16 00:00:00-07:00,57.0,71.0
2019-10-17 00:00:00-07:00,52.0,73.0
2019-10-18 00:00:00-07:00,31.0,59.0
2019-10-19 00:00:00-07:00,65.0,91.0
2019-10-20 00:00:00-07:00,74.0,90.0
2019-10-21 00:00:00-07:00,47.0,95.0
2019-10-22 00:00:00-07:00,78.0,97.0
2019-10-23 00:00:00-07:00,57.0,75.0
2019-10-24 00:00:00-07:00,58.0,73.0
2019-10-25 00:00:00-07:00,62.0,78.0
2019-10-26 00:00:00-07:00,82.0,125.0
2019-10-27 00:00:00-07:00,61.0,80.0
2019-10-28 00:00:00-07:00,44.0,67.0
2019-10-29 00:00:00-07:00,56.0,63.0
2019-10-30 00:00:00-07:00,57.0,58.0
2019-10-31 00:00:00-07:00,48.0,56.0
2019-11-01 00:00:00-07:00,54.0,69.0
2019-11-02 00:00:00-07:00,62.0,88.0
2019-11-03 00:00:00-07:00,49.0,70.0
2019-11-04 00:00:00-08:00,57.0,71.0
2019-11-05 00:00:00-08:00,46.0,86.0
2019-11-06 00:00:00-08:00,52.0,77.0
2019-11-07 00:00:00-08:00,52.0,85.0
2019-11-08 00:00:00-08:00,61.0,71.0
2019-11-09 00:00:00-08:00,68.0,89.0
2019-11-10 00:00:00-08:00,68.0,74.0
2019-11-11 00:00:00-08:00,61.0,92.0
2019-11-12 00:00:00-08:00,53.0,52.0
2019-11-13 00:00:00-08:00,42.0,84.0
2019-11-14 00:00:00-08:00,46.0,72.0
2019-11-15 00:00:00-08:00,57.0,97.0
2019-11-16 00:00:00-08:00,83.0,100.0
2019-11-17 00:00:00-08:00,79.0,84.0
2019-11-18 00:00:00-08:00,53.0,59.0
2019-11-19 00:00:00-08:00,34.0,57.0
2019-11-20 00:00:00-08:00,13.0,26.0
2019-11-21 00:00:00-08:00,49.0,46.0
2019-11-22 00:00:00-08:00,44.0,69.0
2019-11-23 00:00:00-08:00,67.0,77.0
2019-11-24 00:00:00-08:00,57.0,74.0
2019-11-25 00:00:00-08:00,43.0,53.0
2019-11-26 00:00:00-08:00,38.0,64.0
2019-11-27 00:00:00-08:00,17.0,36.0
2019-11-28 00:00:00-08:00,5.0,5.0
2019-11-29 00:00:00-08:00,8.0,29.0
2019-11-30 00:00:00-08:00,29.0,39.0
2019-12-01 00:00:00-08:00,47.0,46.0
2019-12-02 00:00:00-08:00,32.0,50.0
2019-12-03 00:00:00-08:00,47.0,49.0
2019-12-04 00:00:00-08:00,10.0,8.0
2019-12-05 00:00:00-08:00,42.0,54.0
2019-12-06 00:00:00-08:00,43.0,45.0
2019-12-07 00:00:00-08:00,19.0,13.0
2019-12-08 00:00:00-08:00,22.0,22.0
2019-12-09 00:00:00-08:00,21.0,45.0
2019-12-10 00:00:00-08:00,37.0,53.0
2019-12-11 00:00:00-08:00,49.0,54.0
2019-12-12 00:00:00-08:00,37.0,52.0
2019-12-13 00:00:00-08:00,32.0,41.0
2019-12-14 00:00:00-08:00,53.0,58.0
2019-12-15 00:00:00-08:00,37.0,49.0
2019-12-16 00:00:00-08:00,50.0,58.0
2019-12-17 00:00:00-08:00,37.0,50.0
2019-12-18 00:00:00-08:00,51.0,46.0
2019-12-19 00:00:00-08:00,45.0,46.0
2019-12-20 00:00:00-08:00,42.0,56.0
2019-12-21 00:00:00-08:00,34.0,45.0
2019-12-22 00:00:00-08:00,38.0,60.0
2019-12-23 00:00:00-08:00,13.0,11.0
2019-12-24 00:00:00-08:00,34.0,24.0
2019-12-25 00:00:00-08:00,14.0,21.0
2019-12-26 00:00:00-08:00,28.0,25.0
2019-12-27 00:00:00-08:00,41.0,65.0
2019-12-28 00:00:00-08:00,47.0,35.0
2019-12-29 00:00:00-08:00,22.0,46.0
2019-12-30 00:00:00-08:00,32.0,49.0
2019-12-31 00:00:00-08:00,47.0,70.0
2020-01-01 00:00:00-08:00,22.0,40.0
2020-01-02 00:00:00-08:00,39.0,52.0
2020-01-03 00:00:00-08:00,41.0,43.0
2020-01-04 00:00:00-08:00,53.0,53.0
2020-01-05 00:00:00-08:00,53.0,42.0
2020-01-06 00:00:00-08:00,31.0,44.0
2020-01-07 00:00:00-08:00,37.0,55.0
2020-01-08 00:00:00-08:00,46.0,57.0
2020-01-09 00:00:00-08:00,35.0,36.0
2020-01-10 00:00:00-08:00,33.0,46.0
2020-01-11 00:00:00-08:00,35.0,57.0
2020-01-12 00:00:00-08:00,54.0,63.0
2020-01-13 00:00:00-08:00,30.0,61.0
2020-01-14 00:00:00-08:00,46.0,41.0
2020-01-15 00:00:00-08:00,29.0,54.0
2020-01-16 00:00:00-08:00,34.0,47.0
2020-01-17 00:00:00-08:00,32.0,44.0
2020-01-18 00:00:00-08:00,55.0,73.0
2020-01-19 00:00:00-08:00,62.0,56.0
2020-01-20 00:00:00-08:00,33.0,50.0
2020-01-21 00:00:00-08:00,22.0,52.0
2020-01-22 00:00:00-08:00,40.0,59.0
2020-01-23 00:00:00-08:00,40.0,53.0
2020-01-24 00:00:00-08:00,54.0,64.0
2020-01-25 00:00:00-08:00,38.0,66.0
2020-01-26 00:00:00-08:00,42.0,56.0
2020-01-27 00:00:00-08:00,67.0,66.0
2020-01-28 00:00:00-08:00,57.0,51.0
2020-01-29 00:00:00-08:00,55.0,74.0
2020-01-30 00:00:00-08:00,68.0,70.0
2020-01-31 00:00:00-08:00,69.0,91.0
2020-02-01 00:00:00-08:00,80.0,104.0
2020-02-02 00:00:00-08:00,75.0,63.0
2020-02-03 00:00:00-08:00,58.0,77.0
2020-02-04 00:00:00-08:00,51.0,79.0
2020-02-05 00:00:00-08:00,63.0,85.0
2020-02-06 00:00:00-08:00,74.0,86.0
2020-02-07 00:00:00-08:00,83.0,81.0
2020-02-08 00:00:00-08:00,81.0,85.0
2020-02-09 00:00:00-08:00,23.0,42.0
2020-02-10 00:00:00-08:00,34.0,31.0
2020-02-11 00:00:00-08:00,74.0,63.0
2020-02-12 00:00:00-08:00,53.0,59.0
2020-02-13 00:00:00-08:00,58.0,56.0
2020-02-14 00:00:00-08:00,54.0,74.0
2020-02-15 00:00:00-08:00,87.0,68.0
2020-02-16 00:00:00-08:00,103.0,57.0
2020-02-17 00:00:00-08:00,60.0,65.0
2020-02-18 00:00:00-08:00,63.0,74.0
2020-02-19 00:00:00-08:00,66.0,83.0
2020-02-20 00:00:00-08:00,58.0,82.0
2020-02-21 00:00:00-08:00,58.0,54.0
2020-02-22 00:00:00-08:00,47.0,59.0
2020-02-23 00:00:00-08:00,97.0,54.0
2020-02-24 00:00:00-08:00,67.0,78.0
2020-02-25 00:00:00-08:00,72.0,73.0
2020-02-26 00:00:00-08:00,62.0,90.0
2020-02-27 00:00:00-08:00,77.0,88.0
2020-02-28 00:00:00-08:00,78.0,72.0
2020-02-29 00:00:00-08:00,75.0,79.0
2020-03-01 00:00:00-08:00,64.0,83.0
2020-03-02 00:00:00-08:00,52.0,79.0
2020-03-03 00:00:00-08:00,92.0,79.0
2020-03-04 00:00:00-08:00,77.0,84.0
2020-03-05 00:00:00-08:00,58.0,96.0
2020-03-06 00:00:00-08:00,56.0,79.0
2020-03-07 00:00:00-08:00,73.0,66.0
2020-03-08 00:00:00-08:00,96.0,91.0
2020-03-09 00:00:00-07:00,52.0,63.0
2020-03-10 00:00:00-07:00,27.0,46.0
2020-03-11 00:00:00-07:00,58.0,61.0
2020-03-12 00:00:00-07:00,26.0,23.0
2020-03-13 00:00:00-07:00,30.0,27.0
2020-03-14 00:00:00-07:00,52.0,66.0
2020-03-15 00:00:00-07:00,78.0,54.0
2020-03-16 00:00:00-07:00,49.0,31.0
2020-03-17 00:00:00-07:00,50.0,42.0
2020-03-18 00:00:00-07:00,16.0,23.0
2020-03-19 00:00:00-07:00,42.0,28.0
2020-03-20 00:00:00-07:00,34.0,27.0
2020-03-21 00:00:00-07:00,72.0,73.0
2020-03-22 00:00:00-07:00,75.0,44.0
2020-03-23 00:00:00-07:00,35.0,36.0
2020-03-24 00:00:00-07:00,51.0,37.0
2020-03-25 00:00:00-07:00,46.0,42.0
2020-03-26 00:00:00-07:00,37.0,21.0
2020-03-27 00:00:00-07:00,38.0,50.0
2020-03-28 00:00:00-07:00,88.0,74.0
2020-03-29 00:00:00-07:00,76.0,56.0
2020-03-30 00:00:00-07:00,53.0,41.0
2020-03-31 00:00:00-07:00,52.0,45.0
2020-04-01 00:00:00-07:00,51.0,45.0
2020-04-02 00:00:00-07:00,30.0,51.0
2020-04-03 00:00:00-07:00,52.0,68.0
2020-04-04 00:00:00-07:00,71.0,70.0
2020-04-05 00:00:00-07:00,71.0,56.0
2020-04-06 00:00:00-07:00,14.0,15.0
2020-04-07 00:00:00-07:00,23.0,8.0
2020-04-08 00:00:00-07:00,50.0,40.0
2020-04-09 00:00:00-07:00,34.0,19.0
2020-04-10 00:00:00-07:00,11.0,15.0
2020-04-11 00:00:00-07:00,68.0,80.0
2020-04-12 00:00:00-07:00,56.0,48.0
2020-04-13 00:00:00-07:00,25.0,26.0
2020-04-14 00:00:00-07:00,59.0,69.0
2020-04-15 00:00:00-07:00,77.0,73.0
2020-04-16 00:00:00-07:00,63.0,54.0
2020-04-17 00:00:00-07:00,49.0,59.0
2020-04-18 00:00:00-07:00,73.0,73.0
2020-04-19 00:00:00-07:00,76.0,64.0
2020-04-20 00:00:00-07:00,41.0,39.0
2020-04-21 00:00:00-07:00,58.0,69.0
2020-04-22 00:00:00-07:00,61.0,72.0
2020-04-23 00:00:00-07:00,72.0,79.0
2020-04-24 00:00:00-07:00,76.0,67.0
2020-04-25 00:00:00-07:00,120.0,104.0
2020-04-26 00:00:00-07:00,123.0,126.0
2020-04-27 00:00:00-07:00,54.0,63.0
2020-04-28 00:00:00-07:00,61.0,98.0
2020-04-29 00:00:00-07:00,71.0,75.0
2020-04-30 00:00:00-07:00,62.0,64.0
2020-05-01 00:00:00-07:00,82.0,76.0
2020-05-02 00:00:00-07:00,110.0,104.0
2020-05-03 00:00:00-07:00,114.0,122.0
