datetimestamp,pedestrian_count,pedestrian_counter_count
2019-10-01 00:00:00-07:00,59.0,80.0
2019-10-02 00:00:00-07:00,60.0,68.0
2019-10-03 00:00:00-07:00,61.0,81.0
2019-10-04 00:00:00-07:00,58.0,98.0
2019-10-05 00:00:00-07:00,208.0,284.0
2019-10-06 00:00:00-07:00,214.0,266.0
2019-10-07 00:00:00-07:00,73.0,92.0
2019-10-08 00:00:00-07:00,55.0,84.0
2019-10-09 00:00:00-07:00,50.0,61.0
2019-10-10 00:00:00-07:00,49.0,62.0
2019-10-11 00:00:00-07:00,73.0,97.0
2019-10-12 00:00:00-07:00,161.0,239.0
2019-10-13 00:00:00-07:00,142.0,222.0
2019-10-14 00:00:00-07:00,70.0,96.0
2019-10-15 00:00:00-07:00,56.0,66.0
2019-10-16 00:00:00-07:00,43.0,60.0
2019-10-17 00:00:00-07:00,36.0,59.0
2019-10-18 00:00:00-07:00,59.0,78.0
2019-10-19 00:00:00-07:00,122.0,195.0
2019-10-20 00:00:00-07:00,158.0,239.0
2019-10-21 00:00:00-07:00,63.0,74.0
2019-10-22 00:00:00-07:00,67.0,99.0
2019-10-23 00:00:00-07:00,55.0,77.0
2019-10-24 00:00:00-07:00,69.0,86.0
2019-10-25 00:00:00-07:00,70.0,101.0
2019-10-26 00:00:00-07:00,104.0,182.0
2019-10-27 00:00:00-07:00,112.0,166.0
2019-10-28 00:00:00-07:00,53.0,63.0
2019-10-29 00:00:00-07:00,53.0,52.0
2019-10-30 00:00:00-07:00,39.0,57.0
2019-10-31 00:00:00-07:00,50.0,60.0
2019-11-01 00:00:00-07:00,80.0,95.0
2019-11-02 00:00:00-07:00,147.0,226.0
2019-11-03 00:00:00-07:00,160.0,258.0
2019-11-04 00:00:00-08:00,29.0,41.0
2019-11-05 00:00:00-08:00,49.0,53.0
2019-11-06 00:00:00-08:00,30.0,45.0
2019-11-07 00:00:00-08:00,39.0,40.0
2019-11-08 00:00:00-08:00,36.0,61.0
2019-11-09 00:00:00-08:00,179.0,277.0
2019-11-10 00:00:00-08:00,130.0,244.0
2019-11-11 00:00:00-08:00,105.0,137.0
2019-11-12 00:00:00-08:00,32.0,44.0
2019-11-13 00:00:00-08:00,44.0,52.0
2019-11-14 00:00:00-08:00,53.0,55.0
2019-11-15 00:00:00-08:00,36.0,68.0
2019-11-16 00:00:00-08:00,133.0,220.0
2019-11-17 00:00:00-08:00,209.0,302.0
2019-11-18 00:00:00-08:00,57.0,63.0
2019-11-19 00:00:00-08:00,15.0,30.0
2019-11-20 00:00:00-08:00,8.0,17.0
2019-11-21 00:00:00-08:00,25.0,28.0
2019-11-22 00:00:00-08:00,39.0,61.0
2019-11-23 00:00:00-08:00,129.0,189.0
2019-11-24 00:00:00-08:00,132.0,200.0
2019-11-25 00:00:00-08:00,65.0,83.0
2019-11-26 00:00:00-08:00,92.0,119.0
2019-11-27 00:00:00-08:00,32.0,29.0
2019-11-28 00:00:00-08:00,8.0,10.0
2019-11-29 00:00:00-08:00,49.0,73.0
2019-11-30 00:00:00-08:00,111.0,170.0
2019-12-01 00:00:00-08:00,124.0,181.0
2019-12-02 00:00:00-08:00,42.0,47.0
2019-12-03 00:00:00-08:00,41.0,49.0
2019-12-04 00:00:00-08:00,8.0,7.0
2019-12-05 00:00:00-08:00,19.0,38.0
2019-12-06 00:00:00-08:00,30.0,54.0
2019-12-07 00:00:00-08:00,22.0,44.0
2019-12-08 00:00:00-08:00,34.0,44.0
2019-12-09 00:00:00-08:00,26.0,28.0
2019-12-10 00:00:00-08:00,34.0,37.0
2019-12-11 00:00:00-08:00,39.0,40.0
2019-12-12 00:00:00-08:00,22.0,45.0
2019-12-13 00:00:00-08:00,50.0,80.0
2019-12-14 00:00:00-08:00,103.0,148.0
2019-12-15 00:00:00-08:00,99.0,176.0
2019-12-16 00:00:00-08:00,47.0,50.0
2019-12-17 00:00:00-08:00,49.0,53.0
2019-12-18 00:00:00-08:00,30.0,37.0
2019-12-19 00:00:00-08:00,46.0,43.0
2019-12-20 00:00:00-08:00,50.0,82.0
2019-12-21 00:00:00-08:00,792.0,502.0
2019-12-22 00:00:00-08:00,96.0,128.0
2019-12-23 00:00:00-08:00,10.0,17.0
2019-12-24 00:00:00-08:00,53.0,69.0
2019-12-25 00:00:00-08:00,144.0,157.0
2019-12-26 00:00:00-08:00,38.0,44.0
2019-12-27 00:00:00-08:00,144.0,235.0
2019-12-28 00:00:00-08:00,181.0,280.0
2019-12-29 00:00:00-08:00,213.0,289.0
2019-12-30 00:00:00-08:00,76.0,118.0
2019-12-31 00:00:00-08:00,197.0,264.0
2020-01-01 00:00:00-08:00,234.0,387.0
2020-01-02 00:00:00-08:00,128.0,179.0
2020-01-03 00:00:00-08:00,154.0,177.0
2020-01-04 00:00:00-08:00,211.0,337.0
2020-01-05 00:00:00-08:00,212.0,328.0
2020-01-06 00:00:00-08:00,92.0,90.0
2020-01-07 00:00:00-08:00,89.0,94.0
2020-01-08 00:00:00-08:00,64.0,67.0
2020-01-09 00:00:00-08:00,26.0,25.0
2020-01-10 00:00:00-08:00,72.0,100.0
2020-01-11 00:00:00-08:00,174.0,262.0
2020-01-12 00:00:00-08:00,212.0,326.0
2020-01-13 00:00:00-08:00,52.0,64.0
2020-01-14 00:00:00-08:00,51.0,58.0
2020-01-15 00:00:00-08:00,38.0,63.0
2020-01-16 00:00:00-08:00,25.0,44.0
2020-01-17 00:00:00-08:00,42.0,45.0
2020-01-18 00:00:00-08:00,179.0,276.0
2020-01-19 00:00:00-08:00,149.0,268.0
2020-01-20 00:00:00-08:00,87.0,116.0
2020-01-21 00:00:00-08:00,32.0,29.0
2020-01-22 00:00:00-08:00,58.0,65.0
2020-01-23 00:00:00-08:00,74.0,90.0
2020-01-24 00:00:00-08:00,87.0,117.0
2020-01-25 00:00:00-08:00,160.0,258.0
2020-01-26 00:00:00-08:00,100.0,177.0
2020-01-27 00:00:00-08:00,36.0,47.0
2020-01-28 00:00:00-08:00,49.0,61.0
2020-01-29 00:00:00-08:00,42.0,63.0
2020-01-30 00:00:00-08:00,48.0,68.0
2020-01-31 00:00:00-08:00,64.0,100.0
2020-02-01 00:00:00-08:00,205.0,340.0
2020-02-02 00:00:00-08:00,116.0,184.0
2020-02-03 00:00:00-08:00,35.0,61.0
2020-02-04 00:00:00-08:00,41.0,51.0
2020-02-05 00:00:00-08:00,34.0,39.0
2020-02-06 00:00:00-08:00,42.0,41.0
2020-02-07 00:00:00-08:00,80.0,114.0
2020-02-08 00:00:00-08:00,187.0,347.0
2020-02-09 00:00:00-08:00,45.0,66.0
2020-02-10 00:00:00-08:00,20.0,26.0
2020-02-11 00:00:00-08:00,40.0,50.0
2020-02-12 00:00:00-08:00,58.0,68.0
2020-02-13 00:00:00-08:00,43.0,60.0
2020-02-14 00:00:00-08:00,70.0,144.0
2020-02-15 00:00:00-08:00,184.0,298.0
2020-02-16 00:00:00-08:00,198.0,359.0
2020-02-17 00:00:00-08:00,193.0,305.0
2020-02-18 00:00:00-08:00,42.0,43.0
2020-02-19 00:00:00-08:00,51.0,63.0
2020-02-20 00:00:00-08:00,37.0,59.0
2020-02-21 00:00:00-08:00,108.0,116.0
2020-02-22 00:00:00-08:00,34.0,57.0
2020-02-23 00:00:00-08:00,196.0,289.0
2020-02-24 00:00:00-08:00,53.0,73.0
2020-02-25 00:00:00-08:00,74.0,87.0
2020-02-26 00:00:00-08:00,80.0,98.0
2020-02-27 00:00:00-08:00,60.0,97.0
2020-02-28 00:00:00-08:00,70.0,91.0
2020-02-29 00:00:00-08:00,171.0,285.0
2020-03-01 00:00:00-08:00,81.0,128.0
2020-03-02 00:00:00-08:00,46.0,60.0
2020-03-03 00:00:00-08:00,60.0,61.0
2020-03-04 00:00:00-08:00,46.0,60.0
2020-03-05 00:00:00-08:00,61.0,89.0
2020-03-06 00:00:00-08:00,55.0,79.0
2020-03-07 00:00:00-08:00,155.0,233.0
2020-03-08 00:00:00-08:00,202.0,267.0
2020-03-09 00:00:00-07:00,53.0,78.0
2020-03-10 00:00:00-07:00,23.0,19.0
2020-03-11 00:00:00-07:00,56.0,46.0
2020-03-12 00:00:00-07:00,25.0,28.0
2020-03-13 00:00:00-07:00,25.0,32.0
2020-03-14 00:00:00-07:00,162.0,193.0
2020-03-15 00:00:00-07:00,264.0,350.0
2020-03-16 00:00:00-07:00,87.0,123.0
2020-03-17 00:00:00-07:00,207.0,258.0
2020-03-18 00:00:00-07:00,42.0,57.0
2020-03-19 00:00:00-07:00,138.0,164.0
2020-03-20 00:00:00-07:00,102.0,144.0
2020-03-21 00:00:00-07:00,312.0,518.0
2020-03-22 00:00:00-07:00,399.0,491.0
2020-03-23 00:00:00-07:00,91.0,112.0
2020-03-24 00:00:00-07:00,98.0,128.0
2020-03-25 00:00:00-07:00,77.0,108.0
2020-03-26 00:00:00-07:00,102.0,114.0
2020-03-27 00:00:00-07:00,156.0,157.0
2020-03-28 00:00:00-07:00,228.0,253.0
2020-03-29 00:00:00-07:00,297.0,313.0
2020-03-30 00:00:00-07:00,168.0,178.0
2020-03-31 00:00:00-07:00,169.0,148.0
2020-04-01 00:00:00-07:00,288.0,272.0
2020-04-02 00:00:00-07:00,205.0,200.0
2020-04-03 00:00:00-07:00,337.0,342.0
2020-04-04 00:00:00-07:00,96.0,50.0
2020-04-05 00:00:00-07:00,25.0,21.0
2020-04-06 00:00:00-07:00,4.0,7.0
2020-04-07 00:00:00-07:00,6.0,7.0
2020-04-08 00:00:00-07:00,10.0,11.0
2020-04-09 00:00:00-07:00,8.0,6.0
2020-04-10 00:00:00-07:00,2.0,2.0
2020-04-11 00:00:00-07:00,28.0,47.0
2020-04-12 00:00:00-07:00,12.0,12.0
2020-04-13 00:00:00-07:00,5.0,15.0
2020-04-14 00:00:00-07:00,23.0,26.0
2020-04-15 00:00:00-07:00,29.0,28.0
2020-04-16 00:00:00-07:00,15.0,10.0
2020-04-17 00:00:00-07:00,2.0,16.0
2020-04-18 00:00:00-07:00,18.0,18.0
2020-04-19 00:00:00-07:00,14.0,20.0
2020-04-20 00:00:00-07:00,10.0,16.0
2020-04-21 00:00:00-07:00,19.0,14.0
2020-04-22 00:00:00-07:00,22.0,19.0
2020-04-23 00:00:00-07:00,30.0,30.0
2020-04-24 00:00:00-07:00,31.0,25.0
2020-04-25 00:00:00-07:00,30.0,42.0
2020-04-26 00:00:00-07:00,29.0,29.0
2020-04-27 00:00:00-07:00,23.0,27.0
2020-04-28 00:00:00-07:00,51.0,44.0
2020-04-29 00:00:00-07:00,57.0,56.0
2020-04-30 00:00:00-07:00,48.0,33.0
2020-05-01 00:00:00-07:00,76.0,75.0
2020-05-02 00:00:00-07:00,66.0,51.0
2020-05-03 00:00:00-07:00,54.0,62.0
